utc_ts,utc_dt,spot_usd_price,instrument_name,quote_currency,base_currency,volume,open_interest,type,strike,underlying_price,expiry,time_to_expiry,low,high,last,bid_price,ask_price,mid_price,mark_price,usd_bid,usd_ask,usd_mid,usd_mark,iv_bid,iv_ask,iv_mid,iv_mark,apy_bid,apy_ask,apy_mid,apy_mark,premium
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-1550-C,ETH,ETH,14057.0,19297.0,c,1550,1282.31,2022-10-28 08:00:00,0.044372035510462905,0.0075,0.0105,0.009,0.0085,0.0095,0.009,0.009184,10.929045,12.214815,11.571929999999998,11.808511679999999,0.7224930408998657,0.7455790708247023,0.734171950561259,0.738400033304351,0.19156209315652659,0.21409880999847086,0.20283045157749868,0.20697720747641646,10.929045
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-1600-C,ETH,ETH,3254.0,30667.0,c,1600,1282.33,2022-10-28 08:00:00,0.044372035510462905,0.005,0.0075,0.006,0.006,0.007,0.0065,0.006465,7.71462,9.00039,8.357505,8.31250305,0.7376129902226296,0.7660668266793457,0.7521018473101438,0.75110547659545,0.13522030105166583,0.1577570178936101,0.14648865947263798,0.14569987438316992,7.71462
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-1650-C,ETH,ETH,2361.0,13482.0,c,1650,1282.33,2022-10-28 08:00:00,0.044372035510462905,0.004,0.0055,0.0045,0.004,0.005,0.0045,0.004471,5.14308,6.42885,5.785964999999999,5.74867767,0.7428779660180854,0.7792178077375626,0.7615822948993247,0.7605285993049187,0.09014686736777722,0.11268358420972151,0.10141522578874934,0.10076166100033299,5.14308
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-1700-C,ETH,ETH,4094.0,18253.0,c,1700,1282.3,2022-10-28 08:00:00,0.044372035510462905,0.003,0.004,0.0035,0.003,0.0035,0.00325,0.003213,3.85731,4.500195,4.1787525,4.13117901,0.7656292252825899,0.7885510338470881,0.7773402009142534,0.7756401096192379,0.06761015052583291,0.07887850894680505,0.07324432973631899,0.07241047121316706,3.85731
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-1750-C,ETH,ETH,0.0,10379.0,c,1750,1282.33,2022-10-28 08:00:00,0.044372035510462905,,,0.0025,0.002,0.003,0.0025,0.002444,2.57154,3.85731,3.214425,3.14242188,0.7704317806552887,0.826962859346258,0.8003947014911936,0.7972296098650481,0.04507343368388861,0.06761015052583291,0.056341792104860754,0.05507973596171188,2.57154
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-1800-C,ETH,ETH,1030.0,36092.0,c,1800,1282.33,2022-10-28 08:00:00,0.044372035510462905,0.002,0.002,0.002,0.0015,0.002,0.00175,0.001749,1.928655,2.57154,2.2500975,2.24881173,0.7896910344659653,0.8264447110029709,0.8088937442091045,0.8088204964455938,0.033805075262916456,0.04507343368388861,0.039439254473402525,0.03941671775656058,1.928655
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-1850-C,ETH,ETH,49.0,12051.0,c,1850,1282.33,2022-10-28 08:00:00,0.044372035510462905,0.0015,0.0015,0.0015,0.001,0.0015,0.00125,0.001241,1.28577,1.928655,1.6072125,1.5956405699999998,0.7939185964029951,0.8417877593405897,0.8194278619617281,0.8185708098253389,0.022536716841944304,0.033805075262916456,0.028170896052430377,0.027968065600852878,1.28577
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-1900-C,ETH,ETH,2.0,6126.0,c,1900,1282.33,2022-10-28 08:00:00,0.044372035510462905,0.0015,0.0015,0.0015,0.001,0.0015,0.00125,0.00124,1.28577,1.928655,1.6072125,1.5943548,0.842005077041556,0.8919127937450169,0.8686122968408166,0.867619247642842,0.022536716841944304,0.033805075262916456,0.028170896052430377,0.027945528884010938,1.28577
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-1950-C,ETH,ETH,320.0,11435.0,c,1950,1282.33,2022-10-28 08:00:00,0.044372035510462905,0.0005,0.001,0.001,0.0005,0.001,0.00075,0.000836,0.642885,1.28577,0.9643275,1.07490372,0.8140501571399685,0.8883800390451511,0.8555757122410812,0.8676019160027489,0.011268358420972152,0.022536716841944304,0.016902537631458228,0.018840695279865437,0.642885
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-2000-C,ETH,ETH,1.0,27818.0,c,2000,1282.33,2022-10-28 08:00:00,0.044372035510462905,0.0005,0.0005,0.0005,0.0005,0.001,0.00075,0.000724,0.642885,1.28577,0.9643275,0.93089748,0.8560512813264047,0.9331703064939934,0.89915662667437,0.895192257751872,0.011268358420972152,0.022536716841944304,0.016902537631458228,0.016316582993567676,0.642885
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-2050-C,ETH,ETH,205.0,4949.0,c,2050,1282.31,2022-10-28 08:00:00,0.044372035510462905,0.0005,0.0005,0.0005,,0.001,,0.000653,,1.28577,,0.8396078100000001,,0.976516568102107,,0.925497032588258,,0.022536716841944304,,0.014716476097789631,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-2100-C,ETH,ETH,178.0,9402.0,c,2100,1282.33,2022-10-28 08:00:00,0.044372035510462905,0.0005,0.0005,0.0005,,0.001,,0.000573,,1.28577,,0.7367462100000001,,1.0184298575898811,,0.9509676369100625,,0.022536716841944304,,0.012913538750434087,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-2200-C,ETH,ETH,0.0,4514.0,c,2200,1282.33,2022-10-28 08:00:00,0.044372035510462905,,,0.0005,,0.0005,,0.000356,,0.642885,,0.45773411999999997,,1.0113989844577609,,0.9746172032683144,,0.011268358420972152,,0.008023071195732171,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-2300-C,ETH,ETH,0.0,7802.0,c,2300,1282.31,2022-10-28 08:00:00,0.044372035510462905,,,0.0005,,0.0005,,0.000203,,0.642885,,0.26101131,,1.0825391404224411,,0.9868396410979324,,0.011268358420972152,,0.004574953518914693,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-2400-C,ETH,ETH,2.0,8238.0,c,2400,1282.33,2022-10-28 08:00:00,0.044372035510462905,0.0005,0.0005,0.0005,,0.0005,,0.000135,,0.642885,,0.17357895,,1.1498837008455591,,1.0110858240487952,,0.011268358420972152,,0.003042456773662481,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-2500-C,ETH,ETH,0.0,26573.0,c,2500,1282.31,2022-10-28 08:00:00,0.044372035510462905,,,0.0005,,0.0005,,7e-05,,0.642885,,0.09000389999999998,,1.2139165990176088,,1.0116346369130527,,0.011268358420972152,,0.0015775701789361009,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-2600-C,ETH,ETH,200.0,5952.0,c,2600,1282.33,2022-10-28 08:00:00,0.044372035510462905,0.0005,0.0005,0.0005,,0.0005,,3.6e-05,,0.642885,,0.04628772,,1.274852893240392,,1.0117817816341577,,0.011268358420972152,,0.0008113218063099948,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-2700-C,ETH,ETH,0.0,3402.0,c,2700,1282.33,2022-10-28 08:00:00,0.044372035510462905,,,0.0005,,0.0005,,2.6e-05,,0.642885,,0.03343002,,1.3330472831463864,,1.0360153221421544,,0.011268358420972152,,0.0005859546378905519,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-2800-C,ETH,ETH,0.0,2746.0,c,2800,1282.33,2022-10-28 08:00:00,0.044372035510462905,,,0.0005,,0.0005,,1.6e-05,,0.642885,,0.020572319999999998,,1.3887121952570416,,1.0467739128819253,,0.011268358420972152,,0.0003605874694711088,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-2900-C,ETH,ETH,0.0,1233.0,c,2900,1282.33,2022-10-28 08:00:00,0.044372035510462905,,,0.0005,,0.0005,,1.3e-05,,0.642885,,0.01671501,,1.4420561640171448,,1.0749383884583787,,0.011268358420972152,,0.00029297731894527594,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-3000-C,ETH,ETH,0.0,34403.0,c,3000,1282.33,2022-10-28 08:00:00,0.044372035510462905,,,0.0005,,0.0005,,7e-06,,0.642885,,0.00900039,,1.4932625264093402,,1.0739028264443833,,0.011268358420972152,,0.00015775701789361014,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-3100-C,ETH,ETH,0.0,769.0,c,3100,1282.33,2022-10-28 08:00:00,0.044372035510462905,,,0.0005,,0.0005,,4e-06,,0.642885,,0.0051430799999999995,,1.5424934341166558,,1.0765425830508442,,0.011268358420972152,,9.01468673677772e-05,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-3200-C,ETH,ETH,0.0,1345.0,c,3200,1282.33,2022-10-28 08:00:00,0.044372035510462905,,,0.0005,,0.0005,,4e-06,,0.642885,,0.0051430799999999995,,1.5898930721693807,,1.1121033510122527,,0.011268358420972152,,9.01468673677772e-05,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-3400-C,ETH,ETH,0.0,4007.0,c,3400,1282.31,2022-10-28 08:00:00,0.044372035510462905,,,0.0005,,0.0005,,3e-06,,0.642885,,0.00385731,,1.679726228914866,,1.1613569610421255,,0.011268358420972152,,6.761015052583291e-05,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-3600-C,ETH,ETH,0.0,1192.0,c,3600,1282.33,2022-10-28 08:00:00,0.044372035510462905,,,0.0005,,0.0005,,2e-06,,0.642885,,0.0025715399999999998,,1.7635677190287649,,1.1981415420862929,,0.011268358420972152,,4.50734336838886e-05,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-3800-C,ETH,ETH,0.0,1546.0,c,3800,1282.33,2022-10-28 08:00:00,0.044372035510462905,,,0.0005,,0.0005,,1e-06,,0.642885,,0.0012857699999999999,,1.8422154903800965,,1.2135205473524433,,0.011268358420972152,,2.25367168419443e-05,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-4000-C,ETH,ETH,0.0,1686.0,c,4000,1282.33,2022-10-28 08:00:00,0.044372035510462905,,,0.0005,,0.0005,,1e-06,,0.642885,,0.0012857699999999999,,1.9162413239749736,,1.2664982575930288,,0.011268358420972152,,2.25367168419443e-05,
1665515706,2022-10-12 03:15:06,1285.77,ETH-28OCT22-4200-C,ETH,ETH,0.0,1240.0,c,4200,1282.33,2022-10-28 08:00:00,0.044372035510462905,,,0.0005,,0.0005,,1e-06,,0.642885,,0.0012857699999999999,,1.9861457342465774,,1.3166877288837453,,0.011268358420972152,,2.25367168419443e-05,
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-600-C,ETH,ETH,0.0,0.0,c,600,1279.53,2022-11-25 08:00:00,0.12107463538363983,,,,,,,0.53556,,,,688.6069812000001,,,,1.349072020760799,,,,4.423387262765751,
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-700-C,ETH,ETH,0.0,0.0,c,700,1279.55,2022-11-25 08:00:00,0.12107463538363983,,,,,,,0.460407,,,,591.97750839,,,,1.1889670906262535,,,,3.802670960281185,
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-800-C,ETH,ETH,0.0,0.0,c,800,1279.53,2022-11-25 08:00:00,0.12107463538363983,,,,,,,0.38733,,,,498.0172941,,,,1.0716076867720998,,,,3.199101106294455,
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-900-C,ETH,ETH,0.0,1.0,c,900,1279.53,2022-11-25 08:00:00,0.12107463538363983,,,0.355,,,,0.317268,,,,407.93367636,,,,0.9798334732205867,,,,2.620433247597215,
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-1000-C,ETH,ETH,0.0,753.0,c,1000,1279.53,2022-11-25 08:00:00,0.12107463538363983,,,0.2935,0.0005,,,0.251685,0.642885,,,323.60902245,,,,0.907305074254321,0.00412968412761012,,,2.0787590993151057,0.642885
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-1100-C,ETH,ETH,0.0,25.0,c,1100,1279.53,2022-11-25 08:00:00,0.12107463538363983,,,0.202,0.1725,0.2105,0.1915,0.19154,221.795325,270.654585,246.224955,246.27638579999999,0.6650528385494324,1.0100172497074786,0.8421045047353901,0.8424650911193532,1.4247410240254912,1.7385970177238603,1.5816690208746758,1.5819993956048846,221.795325
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-1150-C,ETH,ETH,0.0,122.0,c,1150,1279.53,2022-11-25 08:00:00,0.12107463538363983,,,0.196,0.146,0.1825,0.16425,0.164395,187.72242,234.65302499999999,211.1877225,211.37415915000003,0.66127216449261,0.9643357033849772,0.8145980298690942,0.8157984465543785,1.205867765262155,1.5073347065776936,1.3566012359199244,1.3577988443169313,187.72242
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-1200-C,ETH,ETH,6.0,2082.0,c,1200,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.1345,0.1375,0.1345,0.1385,0.1435,0.141,0.139738,178.079145,184.507995,181.29357,179.67092826,0.7847634956199104,0.82351243640007,0.8041456809120021,0.7943636104490924,1.1439225033480032,1.1852193446241044,1.1645709239860536,1.154147601247966,178.079145
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-1250-C,ETH,ETH,150.0,2422.0,c,1250,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.1095,0.12,0.1145,0.116,0.1185,0.11725,0.117345,149.14932000000002,152.363745,150.7565325,150.87868065,0.7647584426259625,0.78330472062068,0.7740309918308093,0.7747357531158602,0.9580867176055479,0.9787351382435984,0.968410927924573,0.969195567908819,149.14932000000002
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-1300-C,ETH,ETH,841.0,6558.0,c,1300,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.091,0.0965,0.0975,0.097,0.0985,0.09775,0.097332,124.71969,126.648345,125.6840175,125.14656564,0.7545687352930311,0.7654555238574687,0.7600118589749744,0.7569781584624669,0.8011587207563632,0.8135477731391936,0.8073532469477783,0.8039008310170964,124.71969
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-1350-C,ETH,ETH,1165.0,4097.0,c,1350,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.0735,0.0801,0.08,0.0795,0.081,0.08025,0.080202,102.218715,104.14737,103.1830425,103.12132553999999,0.7393057907611857,0.7501967432509096,0.7447517848896844,0.7444032727421819,0.656619776290009,0.6690088286728394,0.6628143024814241,0.6624178528051735,102.218715
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-1400-C,ETH,ETH,2474.0,7315.0,c,1400,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.0588,0.0655,0.0655,0.0645,0.066,0.06525,0.065207,82.932165,84.86082,83.89649250000001,83.84120439,0.7265947856800354,0.7377336584886308,0.7321665209220182,0.7318472002830236,0.5327292524617054,0.5451183048445358,0.5389237786531207,0.5385686258181461,82.932165
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-1450-C,ETH,ETH,1211.0,1681.0,c,1450,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.048,0.053,0.0525,0.0525,0.0535,0.053,0.053044,67.50292499999999,68.788695,68.14581,68.20238388,0.721168155388388,0.7289188833371063,0.7250459000530031,0.7253869122635564,0.4336168333990625,0.4418762016542828,0.43774651752667265,0.43810992972990237,67.50292499999999
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-1500-C,ETH,ETH,9489.0,14379.0,c,1500,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.038,0.043,0.0425,0.0425,0.0435,0.043,0.042866,54.645225,55.930994999999996,55.288109999999996,55.11581682,0.717172316310321,0.7254079886853197,0.7212946834355546,0.7201907863636422,0.3510231508468602,0.35928251910208037,0.35515283497447026,0.3540460796282708,54.645225
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-1600-C,ETH,ETH,9843.0,20187.0,c,1600,1279.55,2022-11-25 08:00:00,0.12107463538363983,0.024,0.0295,0.028,0.028,0.029,0.0285,0.028404,36.00156,37.287330000000004,36.644445,36.52101108,0.7173546207755642,0.7270448114369136,0.7222123151156791,0.7212816165490881,0.2312623111461667,0.23952167940138697,0.2353919952737768,0.23459909592127567,36.00156
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-1700-C,ETH,ETH,8066.0,45663.0,c,1700,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.0165,0.0205,0.0195,0.0185,0.0195,0.019,0.018951,23.786745,25.072515,24.42963,24.36662727,0.722054454961068,0.7339307784622621,0.7280226991072004,0.7274405143654697,0.15279831272157443,0.16105768097679465,0.15692799684918454,0.15652328780467875,23.786745
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-1800-C,ETH,ETH,8843.0,32908.0,c,1800,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.011,0.0145,0.012,0.0125,0.0135,0.013,0.012951,16.072125,17.357895,16.71501,16.652007270000002,0.7320921461693556,0.7469236100330238,0.7395726686661034,0.738845442131089,0.103242103190253,0.11150147144547322,0.10737178731786311,0.10696707827335733,16.072125
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-1900-C,ETH,ETH,9313.0,41533.0,c,1900,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.0072,0.0095,0.008,0.0085,0.009,0.00875,0.008697,10.929045,11.571929999999998,11.2504875,11.18234169,0.7422187034674684,0.751744246769986,0.7470163477251454,0.7460051876731293,0.07020463016937203,0.07433431429698215,0.07226947223317709,0.07183172571565041,10.929045
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-2000-C,ETH,ETH,414.0,17433.0,c,2000,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.0055,0.0065,0.0055,0.0055,0.006,0.00575,0.005727,7.071734999999999,7.71462,7.3931775,7.36360479,0.7439627733966521,0.7565808122052475,0.7503489741855125,0.7497680660871087,0.04542652540371131,0.049556209531321435,0.04749136746751638,0.04730140199764631,7.071734999999999
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-2100-C,ETH,ETH,5049.0,16448.0,c,2100,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.003,0.0045,0.003,0.0035,0.004,0.00375,0.003727,4.500195,5.14308,4.8216375,4.7920647899999995,0.7441108545077761,0.761169242550659,0.7528121020574757,0.7520265633507485,0.028907788893270836,0.03303747302088096,0.030972630957075895,0.03078266548720583,4.500195
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-2200-C,ETH,ETH,897.0,6843.0,c,2200,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.001,0.003,0.0025,0.002,0.003,0.0025,0.002478,2.57154,3.85731,3.214425,3.18613806,0.7332068159229344,0.7795704744507763,0.7578816145010987,0.7568663898859792,0.01651873651044048,0.024778104765660718,0.020648420638050596,0.020466714536435754,2.57154
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-2300-C,ETH,ETH,963.0,12239.0,c,2300,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.0005,0.0015,0.002,0.001,0.002,0.0015,0.001579,1.28577,2.57154,1.928655,2.0302308300000003,0.7132005895724519,0.7820438428227184,0.7515765933200484,0.7568006062159528,0.00825936825522024,0.01651873651044048,0.012389052382830359,0.01304154247499276,1.28577
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-2400-C,ETH,ETH,0.0,13684.0,c,2400,1279.53,2022-11-25 08:00:00,0.12107463538363983,,,0.0025,0.0005,0.0015,0.001,0.001003,0.642885,1.928655,1.28577,1.28962731,0.6983663091263715,0.7964877189872068,0.7564724833446476,0.7567500798896547,0.00412968412761012,0.012389052382830359,0.00825936825522024,0.0082841463599859,0.642885
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-2500-C,ETH,ETH,104.0,18103.0,c,2500,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.001,0.0015,0.0015,0.0005,0.0015,0.001,0.000913,0.642885,1.928655,1.28577,1.17390801,0.7371026001664215,0.8390906870758384,0.7975457826441058,0.7889034337744006,0.00412968412761012,0.012389052382830359,0.00825936825522024,0.007540803217016077,0.642885
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-2600-C,ETH,ETH,0.0,4691.0,c,2600,1279.53,2022-11-25 08:00:00,0.12107463538363983,,,0.001,,0.001,,0.000717,,1.28577,,0.92189709,,0.8366335567379415,,0.805043258867662,,0.00825936825522024,,0.0059219670389929115,
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-2700-C,ETH,ETH,30.0,8197.0,c,2700,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.0005,0.0005,0.0005,,0.001,,0.000639,,1.28577,,0.82160703,,0.8739183176856805,,0.8307054568672175,,0.00825936825522024,,0.005277736315085733,
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-2800-C,ETH,ETH,0.0,7336.0,c,2800,1279.53,2022-11-25 08:00:00,0.12107463538363983,,,0.0005,,0.001,,0.000619,,1.28577,,0.79589163,,0.9095578518400461,,0.8621011806632726,,0.00825936825522024,,0.005112548949981328,
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-3000-C,ETH,ETH,20.0,8487.0,c,3000,1279.53,2022-11-25 08:00:00,0.12107463538363983,0.0005,0.0005,0.0005,,0.0005,,0.000317,,0.642885,,0.40758909,,0.9061851080819532,,0.8664962477144267,,0.00412968412761012,,0.0026182197369048156,
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-3200-C,ETH,ETH,0.0,5018.0,c,3200,1279.53,2022-11-25 08:00:00,0.12107463538363983,,,0.0005,,0.0005,,0.000217,,0.642885,,0.27901209,,0.9646705959654865,,0.89177566868841,,0.00412968412761012,,0.0017922829113827918,
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-3400-C,ETH,ETH,0.0,2178.0,c,3400,1279.53,2022-11-25 08:00:00,0.12107463538363983,,,0.0005,,0.0005,,0.000114,,0.642885,,0.14657778000000002,,1.0190273819597337,,0.8935737663184223,,0.00412968412761012,,0.0009415679810951074,
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-3600-C,ETH,ETH,0.0,1773.0,c,3600,1279.53,2022-11-25 08:00:00,0.12107463538363983,,,0.0005,,0.0005,,0.000128,,0.642885,,0.16457855999999998,,1.0697893031248125,,0.9482457473210535,,0.00412968412761012,,0.0010571991366681904,
1665515706,2022-10-12 03:15:06,1285.77,ETH-25NOV22-3800-C,ETH,ETH,0.0,3045.0,c,3800,1279.53,2022-11-25 08:00:00,0.12107463538363983,,,0.0005,,0.0005,,0.000123,,0.642885,,0.15814971,,1.1173926916953512,,0.988561703365417,,0.00412968412761012,,0.0010159022953920894,
1665515706,2022-10-12 03:15:06,1285.77,ETH-30DEC22-300-C,ETH,ETH,0.0,0.0,c,300,1276.44,2022-12-30 08:00:00,0.21695288522511097,,,,,,,0.766202,,,,985.1595455400001,,,,1.8170636565111928,,,,3.531651580503235,
1665515706,2022-10-12 03:15:06,1285.77,ETH-30DEC22-400-C,ETH,ETH,0.0,0.0,c,400,1276.44,2022-12-30 08:00:00,0.21695288522511097,,,,,,,0.690368,,,,887.6544633599999,,,,1.5494313520609428,,,,3.1821102507287335,
1665515706,2022-10-12 03:15:06,1285.77,ETH-30DEC22-500-C,ETH,ETH,0.0,0.0,c,500,1276.44,2022-12-30 08:00:00,0.21695288522511097,,,,,,,0.614755,,,,790.43353635,,,,1.3386253437813598,,,,2.833587575302944,
1665515706,2022-10-12 03:15:06,1285.77,ETH-30DEC22-600-C,ETH,ETH,0.0,0.0,c,600,1276.44,2022-12-30 08:00:00,0.21695288522511097,,,,,,,0.540924,,,,695.50385148,,,,1.1939686171335286,,,,2.4932786648065806,
1665515706,2022-10-12 03:15:06,1285.77,ETH-30DEC22-700-C,ETH,ETH,0.0,0.0,c,700,1276.44,2022-12-30 08:00:00,0.21695288522511097,,,,,,,0.46885,,,,602.8332644999999,,,,1.079599692001931,,,,2.1610682868472564,
1665515706,2022-10-12 03:15:06,1285.77,ETH-30DEC22-800-C,ETH,ETH,0.0,0.0,c,800,1276.44,2022-12-30 08:00:00,0.21695288522511097,,,,,,,0.399805,,,,514.05727485,,,,0.9936206775572862,,,,1.84281946554968,
1665515706,2022-10-12 03:15:06,1285.77,ETH-30DEC22-900-C,ETH,ETH,0.0,10.0,c,900,1276.44,2022-12-30 08:00:00,0.21695288522511097,,,0.56,0.0005,0.55,0.27525,0.334909,0.642885,707.1735000000001,353.9081925,430.61594493,,2.636331829780424,,0.9284225377520646,0.0023046478477628846,2.535112632539173,1.2687086401934677,1.5436946120928396,0.642885
1665515706,2022-10-12 03:15:06,1285.77,ETH-30DEC22-1000-C,ETH,ETH,0.0,2620.0,c,1000,1276.44,2022-12-30 08:00:00,0.21695288522511097,,,0.288,0.2565,0.2925,0.2745,0.274686,329.800005,376.087725,352.943865,353.18301821999995,0.7334119358041951,1.0044783000721214,0.8724255870772224,0.8738180258868025,1.1822843459023595,1.3482189909412872,1.2652516684218236,1.266108997421191,329.800005
1665515706,2022-10-12 03:15:06,1285.77,ETH-30DEC22-1100-C,ETH,ETH,0.0,2589.0,c,1100,1276.44,2022-12-30 08:00:00,0.21695288522511097,,,0.234,0.2025,0.2375,0.22,0.219957,260.368425,305.37037499999997,282.8694,282.81411189,0.7137851032726145,0.93847251596714,0.8270072157618745,0.8267316071705079,0.9333823783439681,1.09470772768737,1.014045053015669,1.0138468533007614,260.368425
1665515706,2022-10-12 03:15:06,1285.77,ETH-30DEC22-1200-C,ETH,ETH,140.0,13295.0,c,1200,1276.44,2022-12-30 08:00:00,0.21695288522511097,0.167,0.1705,0.1725,0.17,0.174,0.172,0.172387,218.5809,223.72397999999998,221.15243999999998,221.65003299,0.7770078949003257,0.8000755437914616,0.7885412596002002,0.790773062777024,0.7835802682393807,0.8020174510214837,0.7927988596304322,0.7945826570646006,218.5809
1665515706,2022-10-12 03:15:06,1285.77,ETH-30DEC22-1300-C,ETH,ETH,454.0,14263.0,c,1300,1276.44,2022-12-30 08:00:00,0.21695288522511097,0.128,0.131,0.1305,0.131,0.1335,0.13225,0.132126,168.43587,171.650295,170.0430825,169.88364701999998,0.7557325962437044,0.769392994298509,0.7625619116251087,0.7618843649465356,0.6038177361138757,0.6153409753526901,0.6095793557332829,0.6090078030670376,168.43587
1665515706,2022-10-12 03:15:06,1285.77,ETH-30DEC22-1400-C,ETH,ETH,167.0,8988.0,c,1400,1276.44,2022-12-30 08:00:00,0.21695288522511097,0.093,0.097,0.097,0.098,0.1,0.099,0.099002,126.00546,128.577,127.29123,127.29380154,0.7324088364228298,0.7433017611824314,0.7378561582127589,0.7378670511093484,0.45171097816152533,0.46092956955257686,0.4563202738570511,0.4563294924484422,126.00546
1665515706,2022-10-12 03:15:06,1285.77,ETH-30DEC22-1500-C,ETH,ETH,14725.0,27526.0,c,1500,1276.44,2022-12-30 08:00:00,0.21695288522511097,0.0675,0.0745,0.074,0.0725,0.0745,0.0735,0.073523,93.218325,95.78986499999999,94.50409499999999,94.53366771,0.7172706222265973,0.7286493100542789,0.7229644738836576,0.7230953253313175,0.33417393792561817,0.34339252931666975,0.33878323362114393,0.3388892474221411,93.218325
1665515706,2022-10-12 03:15:06,1285.77,ETH-30DEC22-1600-C,ETH,ETH,20426.0,40532.0,c,1600,1276.44,2022-12-30 08:00:00,0.21695288522511097,0.049,0.055,0.0535,0.0535,0.054,0.05375,0.053757,68.788695,69.43158,69.1101375,69.11913789,0.7092651401135173,0.7123628977309473,0.7108147584833961,0.7108581264482104,0.24659731971062862,0.2489019675583915,0.24774964363451005,0.24778190870437874,68.788695
