utc_ts,utc_dt,spot_usd_price,instrument_name,quote_currency,base_currency,volume,open_interest,type,strike,underlying_price,expiry,time_to_expiry,low,high,last,bid_price,ask_price,mid_price,mark_price,usd_bid,usd_ask,usd_mid,usd_mark,iv_bid,iv_ask,iv_mid,iv_mark,apy_bid,apy_ask,apy_mid,apy_mark,premium
1665515709,2022-10-12 03:15:09,19074.75,BTC-30DEC22-50000-C,BTC,BTC,8.2,3253.1,c,50000,19070.59,2022-12-30 08:00:00,0.2169527901077996,0.001,0.001,0.001,0.0005,0.0015,0.001,0.0009035,9.537375,28.612125,19.07475,17.234036625,0.751963164954557,0.8470036864468843,0.8085390752234661,0.7995833810678004,0.0023046488581758263,0.0069139465745274775,0.0046092977163516525,0.004164500486723718,9.537375
1665515709,2022-10-12 03:15:09,19074.75,BTC-30DEC22-55000-C,BTC,BTC,1.0,284.5,c,55000,19070.59,2022-12-30 08:00:00,0.2169527901077996,0.001,0.001,0.001,0.0005,0.001,0.00075,0.0007191,9.537375,19.07475,14.3060625,13.716652725,0.8151199173797957,0.8750828372315878,0.848869948635503,0.8452017140492029,0.0023046488581758263,0.0046092977163516525,0.0034569732872637387,0.003314545987828473,9.537375
1665515709,2022-10-12 03:15:09,19074.75,BTC-30DEC22-60000-C,BTC,BTC,0.0,754.9,c,60000,19070.59,2022-12-30 08:00:00,0.2169527901077996,,,0.0005,0.0005,0.001,0.00075,0.00071886,9.537375,19.07475,14.3060625,13.712074785,0.8719791274823363,0.9349165453240421,0.9074244858052889,0.9035442601345749,0.0023046488581758263,0.0046092977163516525,0.0034569732872637387,0.0033134397563765487,9.537375
1665515709,2022-10-12 03:15:09,19074.75,BTC-30DEC22-70000-C,BTC,BTC,0.0,2810.8,c,70000,19070.59,2022-12-30 08:00:00,0.2169527901077996,,,0.0005,,0.001,,0.00029398,,19.07475,,5.607595005,,1.0389615780593868,,0.9261077284634455,,0.0046092977163516525,,0.0013550413426530587,
1665515709,2022-10-12 03:15:09,19074.75,BTC-30DEC22-80000-C,BTC,BTC,0.0,3566.4,c,80000,19070.59,2022-12-30 08:00:00,0.2169527901077996,,,0.0005,,0.001,,0.00019504,,19.07475,,3.72033924,,1.1272453184720872,,0.974174687839757,,0.0046092977163516525,,0.0008989974265972262,
1665515709,2022-10-12 03:15:09,19074.75,BTC-30DEC22-90000-C,BTC,BTC,0.0,1194.9,c,90000,19070.59,2022-12-30 08:00:00,0.2169527901077996,,,0.0005,,0.0005,,0.00011174,,9.537375,,2.1314125649999998,,1.1282486712626907,,1.0001163522760277,,0.0023046488581758263,,0.0005150429268251335,
1665515709,2022-10-12 03:15:09,19074.75,BTC-30DEC22-100000-C,BTC,BTC,0.0,2552.5,c,100000,19070.59,2022-12-30 08:00:00,0.2169527901077996,,,0.0005,,0.0005,,0.00010017,,9.537375,,1.9107177075,,1.192783627742111,,1.0509045116752649,,0.0023046488581758263,,0.000461713352246945,
1665515709,2022-10-12 03:15:09,19074.75,BTC-30DEC22-120000-C,BTC,BTC,0.0,839.5,c,120000,19070.59,2022-12-30 08:00:00,0.2169527901077996,,,0.0005,,0.0005,,3.13e-05,,9.537375,,0.597039675,,1.302700944495097,,1.0670062189193346,,0.0023046488581758263,,0.00014427101852180672,
1665515709,2022-10-12 03:15:09,19074.75,BTC-30DEC22-150000-C,BTC,BTC,0.0,1055.6,c,150000,19070.59,2022-12-30 08:00:00,0.2169527901077996,,,0.0005,,0.0005,,1.434e-05,,9.537375,,0.273531915,,1.434436480719211,,1.128811274816492,,0.0023046488581758263,,6.60973292524827e-05,
1665515709,2022-10-12 03:15:09,19074.75,BTC-30DEC22-200000-C,BTC,BTC,0.0,776.0,c,200000,19070.59,2022-12-30 08:00:00,0.2169527901077996,,,0.0005,,0.0005,,8.58e-06,,9.537375,,0.16366135499999998,,1.6001708237672194,,1.2338123322829377,,0.0023046488581758263,,3.954777440629717e-05,
1665515709,2022-10-12 03:15:09,19074.75,BTC-30DEC22-250000-C,BTC,BTC,0.0,591.3,c,250000,19070.59,2022-12-30 08:00:00,0.2169527901077996,,,0.0005,,0.0005,,1.1e-05,,9.537375,,0.20982225,,1.7258326474483439,,1.3547165127186178,,0.0023046488581758263,,5.070227487986817e-05,
1665515709,2022-10-12 03:15:09,19074.75,BTC-30DEC22-300000-C,BTC,BTC,0.0,690.0,c,300000,19070.59,2022-12-30 08:00:00,0.2169527901077996,,,0.0005,,0.0005,,7.56e-06,,9.537375,,0.14420511,,1.8267784530923916,,1.4123984786801447,,0.0023046488581758263,,3.484629073561849e-05,
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-5000-C,BTC,BTC,0.0,2.7,c,5000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.739,0.0005,,,0.74311235,9.537375,,,14174.6822981625,,,,0.955025342880357,0.0010724177089417536,,,1.593853687746645,9.537375
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-10000-C,BTC,BTC,0.0,29.4,c,10000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.521,,,,0.50184234,,,,9572.517174915001,,,,0.8100452357471738,,,,1.0763692250255372,
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-11000-C,BTC,BTC,0.0,0.0,c,11000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,,,,,0.45776295,,,,8731.7138305125,,,,0.7878867836098453,,,,0.9818261881548371,
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-12000-C,BTC,BTC,0.0,0.0,c,12000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,,,,,0.4156084,,,,7927.6263278999995,,,,0.7682052317452571,,,,0.8914116162898957,
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-13000-C,BTC,BTC,0.0,5.5,c,13000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.5095,,,,0.37555137,,,,7163.5484949075,,,,0.7505404138000019,,,,0.8054958796106736,
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-14000-C,BTC,BTC,0.0,0.0,c,14000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,,0.2825,0.391,0.33675,0.33764386,5388.616875,7458.22725,6423.4220625,6440.472218535,0.3905546927295483,1.0089239343608674,0.7292632894895458,0.7340600528536824,0.6059160055520908,0.8386306483924513,0.722273326972271,0.7241905095589004,5388.616875
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-15000-C,BTC,BTC,0.0,202.9,c,15000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.315,0.2495,0.353,0.30125,0.30215996,4759.150125,6733.38675,5746.2684375,5763.62569701,0.44947252888902356,0.9595452472453453,0.7150566698612535,0.7194413687610495,0.535136436761935,0.757126902512878,0.6461316696374065,0.6480833840742638,4759.150125
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-16000-C,BTC,BTC,0.0,0.1,c,16000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.37,0.2195,0.3175,0.2685,0.26927111,4186.907625,6056.233125,5121.570375,5136.279105472499,0.481907377274698,0.9182988669494134,0.7033773220583102,0.7067809030230648,0.4707913742254298,0.6809852451780135,0.5758883097017217,0.5775422137408057,4186.907625
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-17000-C,BTC,BTC,5.0,8.0,c,17000,19130.26,2023-03-31 08:00:00,0.4662362396956246,0.236,0.238,0.238,0.1915,0.2845,0.238,0.23887738,3652.814625,5426.766374999999,4539.7905,4556.526304155,0.49906405715904717,0.8834520737462488,0.6915796448480329,0.6951939042980597,0.4107359825246916,0.6102056763878577,0.5104708294562748,0.5123526651552173,3652.814625
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-18000-C,BTC,BTC,1.0,9.6,c,18000,19130.26,2023-03-31 08:00:00,0.4662362396956246,0.21,0.21,0.21,0.2065,0.214,0.21025,0.21104122,3938.9358749999997,4081.9964999999997,4010.4661874999997,4025.558511195,0.6670500504899286,0.6963787847253914,0.6817085749256738,0.6848028745318462,0.4429085137929442,0.4589947794270705,0.45095164661000736,0.45264868328934516,3938.9358749999997
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-19000-C,BTC,BTC,0.0,49.7,c,19000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.1855,0.1835,0.187,0.18525,0.18519754,3500.216625,3566.97825,3533.5974375,3532.596776115,0.6670804660254259,0.6802816202314791,0.6736793397212946,0.6734814749962298,0.39357729918162354,0.4010842231442159,0.3973307611629197,0.3972182430968975,3500.216625
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-20000-C,BTC,BTC,5.1,220.9,c,20000,19130.26,2023-03-31 08:00:00,0.4662362396956246,0.161,0.163,0.161,0.1605,0.164,0.16225,0.16240509,3061.497375,3128.259,3094.8781875,3097.8364904775,0.65839253035254,0.6713109591060344,0.6648504291265449,0.6654228727436018,0.34424608457030287,0.35175300853289515,0.34799954655159904,0.34833218907655855,3061.497375
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-21000-C,BTC,BTC,75.0,249.1,c,21000,19130.26,2023-03-31 08:00:00,0.4662362396956246,0.1428,0.1429,0.1429,0.1405,0.144,0.14225,0.14224152,2680.0023750000005,2746.7639999999997,2713.3831874999996,2713.22143362,0.6528549775553155,0.6656683641121743,0.659261429799861,0.659230384888104,0.3013493762126328,0.308856300175225,0.30510283819392886,0.30508464998958523,2680.0023750000005
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-22000-C,BTC,BTC,0.1,358.6,c,22000,19130.26,2023-03-31 08:00:00,0.4662362396956246,0.128,0.128,0.128,0.123,0.126,0.1245,0.12465984,2346.19425,2403.4185,2374.806375,2377.85528304,0.649044814067681,0.6600697959686513,0.6545584161027456,0.6551458121354781,0.2638147563996714,0.27024926265332194,0.26703200952649664,0.26737484001969114,2346.19425
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-23000-C,BTC,BTC,0.0,228.0,c,23000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.121,0.1075,0.1105,0.109,0.10916574,2050.535625,2107.759875,2079.14775,2082.309199065,0.645691995109839,0.6568772516380281,0.6512875571547009,0.6519054650232492,0.230569807422477,0.23700431367612756,0.2337870605493023,0.2341425455714623,2050.535625
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-24000-C,BTC,BTC,1.1,288.9,c,24000,19130.26,2023-03-31 08:00:00,0.4662362396956246,0.093,0.0975,0.093,0.094,0.097,0.0955,0.09560626,1793.0265,1850.2507500000002,1821.638625,1823.665507935,0.643416691409546,0.6548695825553871,0.649148508804264,0.6495541384127308,0.20161452928104967,0.20804903553470022,0.20483178240787495,0.20505969261937923,1793.0265
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-25000-C,BTC,BTC,0.0,686.4,c,25000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.0865,0.0825,0.0855,0.084,0.08401561,1573.6668750000001,1630.891125,1602.279,1602.5767568475,0.6429286990421353,0.6547434281044414,0.6488445560360506,0.6489060299494218,0.17694892197538936,0.18338342822903989,0.1801661751022146,0.18019965598308776,1573.6668750000001
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-26000-C,BTC,BTC,0.0,142.3,c,26000,19130.21,2023-03-31 08:00:00,0.4662362396956246,,,0.083,0.0725,0.0755,0.074,0.07404952,1382.919375,1440.143625,1411.5314999999998,1412.4760816199998,0.6430139522526805,0.6552811856052169,0.6491600317654164,0.6493625037288786,0.15550056779655427,0.1619350740502048,0.15871782092337952,0.1588240331732731,1382.919375
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-27000-C,BTC,BTC,0.0,304.6,c,27000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.066,0.064,0.067,0.0655,0.06540723,1220.784,1278.00825,1249.396125,1247.6265604425,0.6443747416682752,0.6571721293278461,0.6507907983735479,0.6503950097326833,0.13726946674454446,0.14370397299819498,0.1404867198713697,0.14028774348965267,1220.784
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-28000-C,BTC,BTC,0.0,220.9,c,28000,19130.21,2023-03-31 08:00:00,0.4662362396956246,,,0.063,0.0565,0.0595,0.058,0.0581163,1077.723375,1134.947625,1106.3355000000001,1108.553893425,0.6455801868441052,0.6589941166186143,0.6523106661335785,0.6528305092521189,0.12118320111041817,0.1276177073640687,0.12440045423724343,0.12464989859634328,1077.723375
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-29000-C,BTC,BTC,0.0,267.5,c,29000,19130.21,2023-03-31 08:00:00,0.4662362396956246,,,0.053,0.0505,0.053,0.05175,0.05163669,963.2748750000001,1010.9617499999999,987.1183125,984.9569525775,0.6495563328584767,0.6612960960480757,0.6554476128639696,0.6549153720374001,0.10831418860311712,0.11367627714782587,0.1109952328754715,0.11075220157427113,963.2748750000001
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-30000-C,BTC,BTC,402.7,1149.5,c,30000,19130.26,2023-03-31 08:00:00,0.4662362396956246,0.0465,0.047,0.047,0.045,0.0465,0.04575,0.04572098,858.36375,886.975875,872.6698125,872.116263255,0.6523237706113238,0.6597689251778255,0.6560564725310105,0.6559124222434974,0.09651759380475781,0.09973484693158308,0.09812622036817045,0.09806397724434347,858.36375
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-32000-C,BTC,BTC,0.0,164.0,c,32000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.037,0.036,0.0385,0.03725,0.03719438,686.6909999999999,734.377875,710.5344375,709.473499905,0.6582895138824144,0.672079507220527,0.6652285142660421,0.6649216654199266,0.07721407504380624,0.08257616358851502,0.07989511931616064,0.07977582357021797,686.6909999999999
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-34000-C,BTC,BTC,3.0,620.6,c,34000,19130.26,2023-03-31 08:00:00,0.4662362396956246,0.031,0.031,0.031,0.0295,0.0315,0.0305,0.03047971,562.705125,600.854625,581.779875,581.3928483225,0.6672047525008854,0.679532417198624,0.6734112263903268,0.6732861609454605,0.06327264482756345,0.06756231566333049,0.06541748024544697,0.0653739615348181,562.705125
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-35000-C,BTC,BTC,0.0,703.8,c,35000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.028,0.0265,0.0285,0.0275,0.0276991,505.48087499999997,543.6303750000001,524.555625,528.353407725,0.6695828728460592,0.6826669175630568,0.6761773917588688,0.6774776197647527,0.056838138573912934,0.06112780940967996,0.058982973991796445,0.05941001072349705,505.48087499999997
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-36000-C,BTC,BTC,0.0,1770.6,c,36000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.0265,0.0245,0.0265,0.0255,0.02547621,467.33137500000004,505.48087499999997,486.406125,485.95233669749996,0.6765540743489836,0.6902854026374444,0.6834811609491942,0.6833178247412819,0.05254846773814593,0.056838138573912934,0.05469330315602943,0.05464227752143798,467.33137500000004
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-38000-C,BTC,BTC,0.0,1122.3,c,38000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.0215,0.0205,0.0225,0.0215,0.02150844,391.032375,429.181875,410.10712499999994,410.26811589,0.6853194374847461,0.7006142148756546,0.6930532278623379,0.6931177463529271,0.043969126066611894,0.04825879690237891,0.0461139614844954,0.04613206389542234,391.032375
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-40000-C,BTC,BTC,0.0,2010.3,c,40000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.021,0.0175,0.019,0.01825,0.01829788,333.808125,362.42025,348.11418749999996,349.02748653,0.695542345370234,0.7083133730847101,0.7019949726899313,0.7024022506638278,0.03753461981296138,0.04075187293978664,0.039143246376374,0.03924594109618226,333.808125
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-42000-C,BTC,BTC,10.0,599.3,c,42000,19130.26,2023-03-31 08:00:00,0.4662362396956246,0.016,0.016,0.016,0.0145,0.0165,0.0155,0.01571353,276.58387500000003,314.733375,295.658625,299.7316563675,0.6998711133777226,0.7188784400124766,0.709538786221752,0.711559406869417,0.031100113559310857,0.035389784395077874,0.03324494897719436,0.033702935683975026,276.58387500000003
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-45000-C,BTC,BTC,0.0,1320.8,c,45000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.0125,0.0115,0.0135,0.0125,0.01267009,219.359625,257.509125,238.43437500000002,241.6787992275,0.7113928481125286,0.733520619145824,0.7227061479931208,0.7245789206214449,0.024665607305660333,0.028955278141427346,0.026810442723543843,0.027175257779771648,219.359625
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-50000-C,BTC,BTC,1.1,1758.3,c,50000,19130.26,2023-03-31 08:00:00,0.4662362396956246,0.009,0.0095,0.0095,0.0085,0.01,0.00925,0.00917454,162.135375,190.7475,176.44143749999998,175.00205686500001,0.7356399113467154,0.7564126339422348,0.7462785896058246,0.7452322072472557,0.018231101052009813,0.02144835417883507,0.01983972761542244,0.019677878334788953,162.135375
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-55000-C,BTC,BTC,0.0,634.8,c,55000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.0065,0.006,0.0075,0.00675,0.00667571,114.4485,143.060625,128.7545625,127.3374993225,0.7483210150264045,0.7746633372794072,0.7619536978992522,0.7606474560937782,0.012869012507301042,0.016086265634126302,0.014477639070713673,0.014318299247519107,114.4485
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-60000-C,BTC,BTC,0.0,509.2,c,60000,19130.21,2023-03-31 08:00:00,0.4662362396956246,,,0.007,0.0045,0.006,0.00525,0.00521953,85.83637499999999,114.4485,100.1424375,99.5612298675,0.7635859462279452,0.7957712249609121,0.7804305677626089,0.7797780843197124,0.00965175938047578,0.012869012507301042,0.011260385943888413,0.011195032808705502,85.83637499999999
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-65000-C,BTC,BTC,0.0,231.4,c,65000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.0045,0.0035,0.0045,0.004,0.0039825,66.761625,85.83637499999999,76.299,75.965191875,0.7788927351874024,0.8054352387687258,0.7927231779984709,0.7922594333787599,0.0075069239625922745,0.00965175938047578,0.008579341671534029,0.008541807051721067,66.761625
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-70000-C,BTC,BTC,0.0,753.5,c,70000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.0035,0.0025,0.004,0.00325,0.00319249,47.686875,76.299,61.9929375,60.895948627500005,0.7829320423642218,0.8305527734971242,0.8086508538107524,0.8068339183789239,0.005362088544708768,0.008579341671534029,0.006970715108121398,0.006847365623238918,47.686875
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-80000-C,BTC,BTC,0.0,1555.8,c,80000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.002,0.0015,0.003,0.00225,0.00216014,28.612125,57.22425,42.918187499999995,41.204130465,0.8002992814482225,0.8660252521919141,0.8371462945735276,0.8332482981891829,0.0032172531268252606,0.006434506253650521,0.00482587969023789,0.004633144779586879,28.612125
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-100000-C,BTC,BTC,0.0,925.7,c,100000,19130.21,2023-03-31 08:00:00,0.4662362396956246,,,0.002,0.001,0.002,0.0015,0.0014379,19.07475,38.1495,28.612125,27.427583025,0.8656379681853857,0.9292896963158185,0.9014562566641349,0.8975430842304889,0.002144835417883507,0.004289670835767014,0.0032172531268252606,0.003084058847374695,19.07475
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-120000-C,BTC,BTC,0.0,349.0,c,120000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.0005,,0.0015,,0.00058713,,28.612125,,11.199357967500001,,0.9819987401917684,,0.89950985887135,,0.0032172531268252606,,0.0012592972189019436,
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-140000-C,BTC,BTC,0.0,139.7,c,140000,19130.21,2023-03-31 08:00:00,0.4662362396956246,,,0.0005,,0.001,,0.00033583,,19.07475,,6.4058732925,,1.0090484742290982,,0.9191397156768629,,0.002144835417883507,,0.0007203000783878182,
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-150000-C,BTC,BTC,0.0,415.1,c,150000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.0005,,0.0005,,0.00032047,,9.537375,,6.1128851325,,0.9770024487658804,,0.9426176605880355,,0.0010724177089417536,,0.0006873554063691275,
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-200000-C,BTC,BTC,0.0,524.9,c,200000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.0005,,0.0005,,0.00021597,,9.537375,,4.1195737575,,1.0900704631670937,,1.0226123903852782,,0.0010724177089417536,,0.0004632201052003011,
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-250000-C,BTC,BTC,0.0,61.9,c,250000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.0005,,0.0005,,0.00017212,,9.537375,,3.28314597,,1.1757989137530789,,1.0872706876569698,,0.0010724177089417536,,0.00036916907212610926,
1665515709,2022-10-12 03:15:09,19074.75,BTC-31MAR23-300000-C,BTC,BTC,0.0,409.0,c,300000,19130.26,2023-03-31 08:00:00,0.4662362396956246,,,0.0005,,0.0005,,0.00015345,,9.537375,,2.9270203875,,1.2446651350248499,,1.143624050546648,,0.0010724177089417536,,0.00032912499487422416,
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-5000-C,BTC,BTC,0.0,0.0,c,5000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,,0.001,,,0.74739982,19.07475,,,14256.464716545,,,,0.8394044534245167,0.0013975855800717944,,,1.0445552109802547,19.07475
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-10000-C,BTC,BTC,0.0,2.7,c,10000,19182.08,2023-06-30 08:00:00,0.7155196892834496,,,0.533,0.0005,0.56,0.28025,0.52023942,9.537375,10681.86,5345.6986875,9923.436876645,,1.0283921355647057,,0.7754633149759498,0.0006987927900358972,0.782647924840205,0.3916733588151204,0.727079111576914,9.537375
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-13000-C,BTC,BTC,0.0,0.1,c,13000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,0.414,,,,0.40506071,,,,7726.4317780725,,,,0.7344628746585403,,,,0.5661070073496428,
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-14000-C,BTC,BTC,0.0,2.1,c,14000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,0.408,,0.5565,,0.37114658,,10615.098375,,7079.528226855,,1.4882765133087648,,0.7244694142358471,,0.7777563753099536,,0.5187091083009626,
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-15000-C,BTC,BTC,0.1,2.1,c,15000,19182.03,2023-06-30 08:00:00,0.7155196892834496,0.3295,0.3295,0.3295,,0.5385,,0.33933541,,10271.752875,,6472.7381118975,,1.4879876849612552,,0.7151397754677141,,0.7525998348686613,,0.4742502758237502,
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-16000-C,BTC,BTC,0.0,50.1,c,16000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,0.325,,0.522,,0.30956397,,9957.0195,,5904.8553367575005,,1.48967409708545,,0.7062698355518805,,0.7295396727974767,,0.4326421405817776,
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-17000-C,BTC,BTC,0.0,0.1,c,17000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,0.368,0.0005,0.506,0.25325,0.28226871,9.537375,9651.8235,4830.680437499999,5384.2050760725,,1.4896152778974714,0.6027611252391303,0.6994192835447819,0.0006987927900358972,0.707178303516328,0.3539385481531819,0.3944946788014671,9.537375
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-18000-C,BTC,BTC,0.0,15.0,c,18000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,0.27,0.251,0.2625,0.25675,0.25686763,4787.76225,5007.121875,4897.442062499999,4899.6858253425,0.6739365910784533,0.7106679111765591,0.6922842418041776,0.6926599570178019,0.35079398059802036,0.366866214768846,0.35883009768343316,0.3589944956752171,4787.76225
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-19000-C,BTC,BTC,37.5,606.5,c,19000,19182.03,2023-06-30 08:00:00,0.7155196892834496,0.2317,0.2351,0.2327,0.2295,0.2365,0.233,0.23309265,4377.655125,4511.1783749999995,4444.41675,4446.1840255875,0.6743162669485351,0.695933744837603,0.6851178700324835,0.6854039966220228,0.32074589062647685,0.33052898968697936,0.32563744015672813,0.3257669264607218,4377.655125
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-20000-C,BTC,BTC,25.0,337.2,c,20000,19182.03,2023-06-30 08:00:00,0.7155196892834496,0.2155,0.2155,0.2335,0.208,0.2155,0.21175,0.21184946,3967.548,4110.608625,4039.0783125,4040.9754871349996,0.6690659007032379,0.6916843583169215,0.6803678415469067,0.68066779605259,0.2906978006549332,0.30117969250547166,0.29593874658020247,0.29607775044199636,3967.548
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-21000-C,BTC,BTC,0.0,60.6,c,21000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,0.2255,0.1885,0.196,0.19225,0.19243345,3595.590375,3738.6510000000003,3667.1206875000003,3670.6199503875,0.6647996004791262,0.6870808055493207,0.6759350028329213,0.6764800095327324,0.26344488184353326,0.2739267736940717,0.2686858277688025,0.26894221484346664,3595.590375
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-22000-C,BTC,BTC,0.0,66.0,c,22000,19182.08,2023-06-30 08:00:00,0.7155196892834496,,,0.1955,0.171,0.1775,0.17425,0.17451934,3261.78225,3385.768125,3323.7751875,3328.912780665,0.6617778178549585,0.6809491946624414,0.6713619760734926,0.6721563825806252,0.23898713419227685,0.24807144046274351,0.24352928732751017,0.24390571302764671,3261.78225
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-23000-C,BTC,BTC,0.0,454.3,c,23000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,0.18,0.1555,0.163,0.15925,0.15917445,2966.123625,3109.1842500000002,3037.6539375,3036.2128401375,0.6603148127961719,0.6824299043941008,0.6713743221625026,0.6711515525847359,0.21732455770116405,0.2278064495517025,0.22256550362643326,0.22245991603585882,2966.123625
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-24000-C,BTC,BTC,2.0,235.4,c,24000,19182.03,2023-06-30 08:00:00,0.7155196892834496,0.142,0.142,0.142,0.141,0.1485,0.14475,0.14477042,2689.53975,2832.600375,2761.0700625,2761.4595688950003,0.6577773975020738,0.6800204620491089,0.6689060348272614,0.6689665934977083,0.19705956679012301,0.20754145864066148,0.20230051271539223,0.20232905141293733,2689.53975
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-25000-C,BTC,BTC,0.0,968.3,c,25000,19182.08,2023-06-30 08:00:00,0.7155196892834496,,,0.1415,0.1285,0.1345,0.1315,0.13169648,2451.105375,2565.553875,2508.3296250000003,2512.07743188,0.6574646148989562,0.6754607385777468,0.666471264285354,0.6670605265881813,0.1795897470392256,0.18797526051965635,0.183782503779441,0.18405710139421347,2451.105375
